2018-04-30 04:12:00,16808.366666666665
2018-04-30 04:13:00,16678.892
2018-04-30 04:14:00,17771.899999999998
2018-04-30 04:15:00,19498.683333333334
2018-04-30 04:16:00,19289.785
2018-04-30 04:17:00,18961.856666666667
2018-04-30 04:18:00,17737.111666666668
2018-04-30 04:19:00,16026.271666666667
2018-04-30 04:20:00,16047.51
2018-04-30 04:21:00,15190.945
2018-04-30 04:22:00,15360.261666666667
2018-04-30 04:23:00,13949.175000000001
2018-04-30 04:24:00,14119.028333333334
2018-04-30 04:25:00,15999.048333333332
2018-04-30 04:26:00,15589.321666666665
2018-04-30 04:27:00,14380.581666666667
2018-04-30 04:28:00,14640.14
2018-04-30 04:29:00,13215.573999999999
2018-04-30 04:30:00,14165.574999999999
2018-04-30 04:31:00,13812.186666666666
2018-04-30 04:32:00,15005.856666666667
2018-04-30 04:33:00,15053.261666666665
2018-04-30 04:34:00,15199.355000000001
2018-04-30 04:35:00,17174.12
2018-04-30 04:36:00,17319.198
2018-04-30 04:37:00,16651.471666666668
2018-04-30 04:38:00,15265.906666666668
2018-04-30 04:39:00,14714.253333333334
2018-04-30 04:40:00,15126.398333333333
2018-04-30 04:41:00,13296.794
2018-04-30 04:42:00,13912.882000000001
2018-04-30 04:43:00,14499.773333333333
2018-04-30 04:44:00,13852.92
2018-04-30 04:45:00,14012.196
2018-04-30 04:46:00,11180.998333333331
2018-04-30 04:47:00,11116.946666666669
2018-04-30 04:48:00,11345.423333333332
2018-04-30 04:49:00,11422.44
2018-04-30 04:50:00,12950.793333333333
2018-04-30 04:51:00,11505.228
2018-04-30 04:52:00,10544.593333333332
2018-04-30 04:53:00,11223.064
2018-04-30 04:54:00,11282.258333333333
2018-04-30 04:55:00,11214.44
2018-04-30 04:56:00,10969.815
2018-04-30 04:57:00,11524.776666666667
2018-04-30 04:58:00,11765.71
2018-04-30 04:59:00,11212.654999999999
2018-04-30 05:00:00,10184.061666666666
2018-04-30 05:01:00,10125.013333333334
2018-04-30 05:02:00,9083.258333333333
2018-04-30 05:03:00,8901.901666666667
2018-04-30 05:04:00,9076.678333333333
2018-04-30 05:05:00,8400.648333333333
2018-04-30 05:06:00,6838.816666666667
2018-04-30 05:07:00,7685.633333333334
2018-04-30 05:08:00,8099.958333333333
2018-04-30 05:09:00,8240.536666666667
2018-04-30 05:10:00,8535.516666666668
2018-04-30 05:11:00,8319.876566184
2018-04-30 05:12:00,8343.455
2018-04-30 05:13:00,8811.343333333332
2018-04-30 05:14:00,8597.7675
2018-04-30 05:15:00,9334.633333333333
2018-04-30 05:16:00,9977.154
2018-04-30 05:17:00,10127.161666666667
2018-04-30 05:18:00,10841.991666666667
2018-04-30 05:19:00,10503.298333333334
2018-04-30 05:20:00,11110.964999999998
2018-04-30 05:21:00,11390.391666666668
2018-04-30 05:22:00,10532.791666666666
2018-04-30 05:23:00,9931.071666666667
2018-04-30 05:24:00,10162.116666666667
2018-04-30 05:25:00,9697.956
2018-04-30 05:26:00,9696.593333333332
2018-04-30 05:27:00,10348.603333333334
2018-04-30 05:28:00,10763.883333333333
2018-04-30 05:29:00,10370.164999999999
2018-04-30 05:30:00,11009.381666666668
2018-04-30 05:31:00,11055.815
2018-04-30 05:32:00,11326.948333333334
2018-04-30 05:33:00,11430.181666666665
2018-04-30 05:34:00,11595.54
2018-04-30 05:35:00,10763.198333333334
2018-04-30 05:36:00,10118.058
2018-04-30 05:37:00,9429.111666666666
2018-04-30 05:38:00,9089.278333333334
2018-04-30 05:39:00,8746.002
2018-04-30 05:40:00,9761.396666666666
2018-04-30 05:41:00,9182.843333333332
2018-04-30 05:42:00,9154.699999999999
2018-04-30 05:43:00,8151.531666666667
2018-04-30 05:44:00,8358.121666666666
2018-04-30 05:45:00,8530.402
2018-04-30 05:46:00,7993.674643641666
2018-04-30 05:47:00,8171.415
2018-04-30 05:48:00,8412.033333333333
2018-04-30 05:49:00,8986.948333333334
2018-04-30 05:50:00,8947.753333333334
2018-04-30 05:51:00,8690.408333333333
2018-04-30 05:52:00,8686.826666666666
2018-04-30 05:53:00,8662.378333333334
2018-04-30 05:54:00,8617.296666666667
2018-04-30 05:55:00,8197.548333333334
2018-04-30 05:56:00,7876.195
2018-04-30 05:57:00,7960.38
2018-04-30 05:58:00,7172.28
2018-04-30 05:59:00,6882.531666666667
2018-04-30 06:00:00,6935.48
2018-04-30 06:01:00,6794.105
2018-04-30 06:02:00,7035.848333333332
2018-04-30 06:03:00,7410.435
2018-04-30 06:04:00,6787.761666666666
2018-04-30 06:05:00,6826.509999999999
2018-04-30 06:06:00,6603.876666666667
2018-04-30 06:07:00,6927.688
2018-04-30 06:08:00,7017.656666666667
2018-04-30 06:09:00,6699.2733333333335
2018-04-30 06:10:00,6787.571666666667
2018-04-30 06:11:00,6926.266666666666
2018-04-30 06:12:00,7847.845
2018-04-30 06:13:00,7895.408333333333
2018-04-30 06:14:00,8036.511051408333
2018-04-30 06:15:00,8340.748333333333
2018-04-30 06:16:00,8043.803333333333
2018-04-30 06:17:00,7895.416925956
2018-04-30 06:18:00,8164.937425765001
2018-04-30 06:19:00,8254.625
2018-04-30 06:20:00,8852.718333333332
2018-04-30 06:21:00,8807.205
2018-04-30 06:22:00,8838.548333333334
2018-04-30 06:23:00,8933.861666666666
2018-04-30 06:24:00,9555.542
2018-04-30 06:25:00,8995.506666666666
2018-04-30 06:26:00,9258.398333333333
2018-04-30 06:27:00,9010.32
2018-04-30 06:28:00,9326.173333333334
2018-04-30 06:29:00,9334.281666666668
